station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_乐东,2019-07-21,31.4,24.4,28.2,1.1,1.1,7.0,12.1,26.6,206,20.7,4.34,23.1,27.1,24.7
海南_乐东,2019-07-22,31.3,26.0,28.2,2.1,2.1,9.0,12.8,27.7,200,19.47,4.15,24.0,25.5,24.6
海南_乐东,2019-07-23,29.5,25.1,26.9,10.5,10.5,18.0,11.1,23.8,178,16.46,3.35,24.1,26.6,24.9
海南_乐东,2019-07-24,28.6,24.5,26.4,13.7,13.7,18.0,16.9,34.6,178,17.16,3.36,22.6,25.0,24.2
海南_乐东,2019-07-25,28.5,24.5,26.5,16.7,16.7,17.0,13.7,32.4,171,16.13,3.19,23.0,25.5,24.1
海南_乐东,2019-07-26,29.5,24.2,26.8,3.0,3.0,14.0,14.5,29.2,207,21.58,4.24,23.1,24.8,23.9
海南_乐东,2019-07-27,30.2,23.9,27.1,2.7,2.7,12.0,11.1,24.8,182,19.53,3.96,22.9,26.6,24.3
海南_乐东,2019-07-28,30.2,24.7,27.2,3.9,3.9,11.0,7.9,23.0,195,20.32,4.12,23.8,25.6,24.5
海南_乐东,2019-07-29,29.1,24.7,27.0,4.3,4.3,8.0,8.2,21.6,228,17.35,3.55,23.5,25.0,24.4
海南_乐东,2019-07-30,30.9,24.7,27.4,1.6,1.6,8.0,13.7,28.8,356,20.18,4.15,23.9,25.0,24.2
海南_乐东,2019-07-31,30.0,23.5,26.3,8.4,8.4,17.0,15.6,42.1,328,15.62,3.24,22.7,24.9,23.7
海南_乐东,2019-08-01,26.2,24.4,25.3,32.6,32.6,23.0,17.8,32.4,275,4.19,1.14,23.0,24.6,23.6
海南_乐东,2019-08-02,26.4,24.1,25.3,65.5,65.5,24.0,17.6,41.4,216,6.75,1.44,23.2,25.0,24.0
海南_乐东,2019-08-03,28.3,25.0,26.2,16.5,16.5,22.0,18.4,36.0,203,12.57,2.65,23.1,24.8,23.9
海南_乐东,2019-08-04,27.7,24.4,26.1,11.7,11.7,19.0,12.6,24.8,179,13.07,2.65,23.1,25.2,23.9
海南_乐东,2019-08-05,29.2,24.0,26.6,11.9,11.9,10.0,9.1,24.1,101,16.76,3.38,23.0,25.4,24.1
海南_乐东,2019-08-06,31.5,24.1,28.0,1.8,1.8,6.0,9.9,21.6,331,23.45,4.87,22.5,26.0,24.1
海南_乐东,2019-08-07,32.3,24.0,28.2,2.8,2.8,3.0,5.5,16.6,354,21.34,4.46,23.4,25.2,24.6
海南_乐东,2019-08-08,32.3,25.1,28.1,8.2,8.2,4.0,9.4,22.3,77,20.75,4.31,24.2,25.5,25.0
海南_乐东,2019-08-09,31.7,25.8,28.0,3.0,3.0,8.0,12.5,28.4,275,21.88,4.48,24.8,26.1,25.3
海南_乐东,2019-08-10,30.9,25.6,27.9,1.0,1.0,10.0,10.6,23.4,207,19.77,4.13,24.5,26.1,25.2
海南_乐东,2019-08-11,30.6,25.1,27.8,1.7,1.7,9.0,16.5,32.4,210,21.23,4.34,24.1,25.5,24.9
海南_乐东,2019-08-12,31.0,24.5,27.7,2.1,2.1,9.0,16.6,33.1,221,22.08,4.47,23.8,25.6,24.8
海南_乐东,2019-08-13,30.5,25.5,27.7,4.4,4.4,10.0,15.8,37.1,211,16.88,3.53,24.0,25.5,24.9
海南_乐东,2019-08-14,28.9,25.0,27.0,9.1,9.1,11.0,14.3,28.8,198,16.18,3.18,24.0,26.4,25.0
海南_乐东,2019-08-15,29.9,24.5,27.4,2.4,2.4,9.0,12.1,26.6,191,16.88,3.38,23.9,27.1,25.4
海南_乐东,2019-08-16,28.8,24.2,26.5,12.5,12.5,13.0,19.2,41.4,197,14.23,2.82,23.2,26.0,24.6
海南_乐东,2019-08-17,29.8,24.8,27.1,7.7,7.7,6.0,12.8,47.9,215,14.62,3.05,23.4,26.0,24.4
海南_乐东,2019-08-18,30.2,24.1,27.2,3.8,3.8,10.0,17.3,42.1,216,20.25,4.1,23.5,25.7,24.3
海南_乐东,2019-08-19,29.6,24.9,27.3,14.0,14.0,15.0,12.2,29.9,193,12.53,2.63,23.4,26.9,25.0
海南_乐东,2019-08-20,27.9,24.5,25.8,11.3,11.3,15.0,8.4,17.6,152,8.45,1.79,23.5,24.9,24.1
海南_乐东,2019-08-21,29.0,24.0,26.3,4.8,4.8,10.0,13.2,28.8,211,17.34,3.41,23.1,25.0,24.2
海南_乐东,2019-08-22,28.0,23.5,25.4,11.4,11.4,14.0,9.5,25.9,164,10.81,2.23,22.9,24.7,23.7
海南_乐东,2019-08-23,26.5,23.9,25.3,4.8,4.8,18.0,7.2,20.9,171,7.43,1.55,23.2,25.4,24.1
海南_乐东,2019-08-24,30.0,23.4,26.1,5.9,5.9,9.0,9.8,25.6,144,18.82,3.76,22.9,24.8,24.0
海南_乐东,2019-08-25,29.4,22.8,26.3,1.1,1.1,7.0,10.0,23.0,202,17.94,3.62,22.0,25.6,23.9
海南_乐东,2019-08-26,27.1,24.3,25.5,13.2,13.2,16.0,14.2,33.8,177,10.38,2.07,23.5,24.9,24.0
海南_乐东,2019-08-27,30.8,23.6,27.1,3.3,3.3,14.0,12.0,27.4,126,19.73,4.05,23.0,25.6,23.9
海南_乐东,2019-08-28,31.9,23.0,27.4,0.1,0.1,1.0,7.9,20.2,347,20.51,4.32,22.0,25.5,23.8
海南_乐东,2019-08-29,30.8,24.9,27.4,5.0,5.0,15.0,24.0,47.5,38,20.61,4.32,22.2,24.9,24.0
海南_乐东,2019-08-30,28.8,24.2,26.2,10.9,10.9,22.0,18.0,39.6,122,15.05,3.0,22.4,24.6,23.6
海南_乐东,2019-08-31,29.5,23.3,26.2,7.5,7.5,6.0,7.2,24.5,14,14.31,2.94,22.6,24.6,23.7
海南_乐东,2019-09-01,29.4,23.8,26.3,9.9,9.9,10.0,7.5,22.7,359,13.8,2.86,22.8,24.2,23.6
海南_乐东,2019-09-02,27.7,23.3,25.5,31.0,31.0,13.0,16.3,36.4,14,6.71,1.58,22.2,25.2,23.5
海南_乐东,2019-09-03,26.5,24.2,25.2,75.5,75.5,21.0,9.9,38.5,35,2.67,0.78,22.0,24.8,23.4
海南_乐东,2019-09-04,29.9,23.7,26.4,20.4,20.4,14.0,10.0,30.6,49,16.49,3.38,22.4,24.9,23.7
海南_乐东,2019-09-05,30.5,23.4,26.5,5.9,5.9,8.0,11.0,23.0,4,17.34,3.56,22.5,24.9,23.6
海南_乐东,2019-09-06,29.7,24.5,26.8,2.6,2.6,6.0,11.5,26.6,317,16.49,3.41,23.4,24.4,24.0
海南_乐东,2019-09-07,30.6,23.6,27.0,3.1,3.1,10.0,6.4,19.1,27,19.53,4.01,22.5,25.6,24.1
海南_乐东,2019-09-08,30.6,23.7,27.2,1.7,1.7,8.0,10.4,23.0,228,20.09,4.1,22.2,25.8,24.4
海南_乐东,2019-09-09,30.7,24.2,27.6,2.6,2.6,9.0,13.0,27.0,217,17.98,3.72,23.8,25.4,24.8
海南_乐东,2019-09-10,30.7,25.1,27.4,3.1,3.1,8.0,12.3,25.9,203,18.32,3.81,23.8,25.2,24.4
海南_乐东,2019-09-11,29.6,23.4,26.1,3.9,3.9,8.0,12.7,28.1,204,16.76,3.35,22.8,24.3,23.6
海南_乐东,2019-09-12,31.8,22.3,26.6,0.7,0.7,5.0,13.1,25.6,279,22.14,4.55,21.4,24.2,23.0
海南_乐东,2019-09-13,31.5,22.0,26.7,2.3,2.3,2.0,9.3,26.6,333,22.18,4.53,21.0,24.5,23.0
海南_乐东,2019-09-14,31.5,21.1,26.3,0.3,0.3,3.0,11.7,25.6,67,22.28,4.57,20.1,23.9,22.4
海南_乐东,2019-09-15,31.2,21.3,26.3,1.5,1.5,4.0,9.4,19.4,13,21.38,4.37,20.6,23.8,22.6
海南_乐东,2019-09-16,30.5,22.4,26.3,1.3,1.3,5.0,9.7,27.4,27,20.1,4.05,21.4,24.1,23.0
海南_乐东,2019-09-17,31.7,22.4,27.0,0.6,0.6,5.0,12.2,26.3,41,21.61,4.58,21.5,24.1,22.7
海南_乐东,2019-09-18,31.0,23.1,26.7,0.0,0.0,0.0,11.7,33.1,42,17.65,3.85,21.5,23.4,22.4
海南_乐东,2019-09-19,30.9,22.2,26.7,0.6,0.6,5.0,8.4,32.8,36,21.52,4.48,21.3,23.5,22.1
海南_乐东,2019-09-20,30.5,22.1,26.1,5.2,5.2,10.0,8.2,27.0,36,20.51,4.16,21.3,24.5,22.7
海南_乐东,2019-09-21,31.0,21.1,25.9,0.0,0.0,0.0,10.8,20.5,40,23.73,4.95,18.8,23.0,20.7
海南_乐东,2019-09-22,30.8,19.6,25.2,0.0,0.0,0.0,9.4,18.7,35,21.7,4.54,18.8,22.5,20.2
海南_乐东,2019-09-23,30.2,18.9,24.9,0.0,0.0,0.0,11.2,22.3,44,20.31,4.25,17.0,21.8,19.3
海南_乐东,2019-09-24,30.6,18.0,24.4,2.5,2.5,6.0,9.5,20.2,40,20.39,4.22,16.6,23.0,19.9
海南_乐东,2019-09-25,30.0,21.5,25.4,1.8,1.8,6.0,11.1,23.4,40,18.48,3.82,20.3,23.4,21.6
海南_乐东,2019-09-26,30.6,19.4,25.1,0.0,0.0,0.0,9.6,20.5,42,23.47,4.86,16.5,21.8,19.6
海南_乐东,2019-09-27,30.6,18.5,24.9,0.0,0.0,0.0,8.5,20.5,43,22.98,4.75,16.6,21.5,18.9
海南_乐东,2019-09-28,31.0,19.4,25.3,0.0,0.0,0.0,13.5,24.8,47,21.79,4.59,17.5,21.3,19.4
海南_乐东,2019-09-29,31.0,19.3,25.4,0.0,0.0,0.0,12.6,23.0,39,22.77,4.78,17.1,21.2,19.2
海南_乐东,2019-09-30,31.5,20.4,25.6,0.0,0.0,0.0,12.7,26.6,61,21.69,4.51,18.9,22.7,20.8
海南_乐东,2019-10-01,30.6,19.8,25.1,0.0,0.0,0.0,14.7,30.6,247,22.76,4.63,18.7,22.5,20.5
海南_乐东,2019-10-02,31.5,21.6,25.9,4.6,4.6,4.0,13.4,28.8,217,22.47,4.67,18.2,23.4,21.4
海南_乐东,2019-10-03,31.6,23.0,26.8,1.1,1.1,4.0,11.7,22.7,199,20.65,4.37,19.9,23.1,22.0
海南_乐东,2019-10-04,30.4,21.5,25.7,0.6,0.6,4.0,10.1,22.7,269,20.58,4.2,20.7,23.2,22.0
海南_乐东,2019-10-05,30.5,20.0,25.9,0.5,0.5,3.0,7.2,17.6,19,19.42,3.94,19.5,22.5,20.9
海南_乐东,2019-10-06,31.8,19.9,25.7,0.8,0.8,6.0,11.6,25.2,48,20.63,4.36,18.3,22.2,20.3
海南_乐东,2019-10-07,32.0,20.7,25.8,0.7,0.7,4.0,14.4,30.2,127,20.6,4.32,20.0,22.7,21.3
海南_乐东,2019-10-08,30.2,22.0,26.0,1.8,1.8,6.0,11.9,26.6,52,18.19,3.82,21.1,22.7,21.8
海南_乐东,2019-10-09,31.4,21.4,26.1,0.8,0.8,4.0,8.7,23.4,37,19.04,4.07,20.5,22.8,21.5
海南_乐东,2019-10-10,31.2,20.2,25.7,1.0,1.0,8.0,9.2,19.4,33,19.08,3.97,19.4,23.1,21.1
海南_乐东,2019-10-11,32.2,20.8,26.1,0.0,0.0,0.0,15.5,30.6,229,20.85,4.47,18.5,23.0,20.9
海南_乐东,2019-10-12,32.4,20.9,26.0,0.5,0.5,2.0,21.1,41.0,302,21.93,4.54,16.2,23.2,20.4
海南_乐东,2019-10-13,33.0,19.7,26.0,0.0,0.0,0.0,8.8,19.4,48,20.16,4.31,17.1,21.9,19.9
海南_乐东,2019-10-14,31.1,21.2,25.8,0.8,0.8,4.0,12.6,39.6,46,17.3,3.95,19.6,21.6,20.5
海南_乐东,2019-10-15,31.1,22.5,26.4,0.0,0.0,0.0,18.5,46.4,50,19.13,4.47,18.8,21.2,20.2
海南_乐东,2019-10-16,31.8,21.8,26.3,0.0,0.0,0.0,16.3,36.4,49,20.57,4.81,18.4,20.9,19.6
海南_乐东,2019-10-17,31.4,20.7,25.7,0.1,0.1,1.0,12.8,28.8,48,18.51,4.27,17.0,20.6,18.9
海南_乐东,2019-10-18,31.7,19.7,25.2,1.2,1.2,5.0,16.9,36.7,45,19.55,4.36,16.9,21.7,19.3
海南_乐东,2019-10-19,31.0,20.5,25.4,0.6,0.6,3.0,13.0,28.4,50,17.37,3.89,18.0,21.5,19.8
海南_乐东,2019-10-20,29.6,19.6,24.6,1.3,1.3,9.0,6.6,20.2,38,15.36,3.19,18.6,22.5,20.3
海南_乐东,2019-10-21,30.2,20.4,25.1,1.0,1.0,9.0,14.1,28.8,325,18.51,3.88,18.9,22.2,20.5
海南_乐东,2019-10-22,31.2,19.9,25.4,0.1,0.1,1.0,14.8,32.8,272,17.11,3.69,17.0,21.4,19.6
海南_乐东,2019-10-23,31.7,20.8,25.7,0.0,0.0,0.0,13.0,27.4,181,20.87,4.36,18.4,21.4,19.8
海南_乐东,2019-10-24,32.2,20.8,26.1,1.2,1.2,6.0,10.8,19.8,352,17.67,3.8,19.0,23.1,20.8
海南_乐东,2019-10-25,31.8,21.1,26.0,2.5,2.5,9.0,12.0,29.2,43,16.48,3.63,20.2,24.0,21.5
海南_乐东,2019-10-26,31.8,21.6,26.3,0.6,0.6,5.0,12.6,33.8,61,18.42,4.2,19.6,22.1,20.9
海南_乐东,2019-10-27,32.6,21.1,26.1,0.3,0.3,3.0,12.1,25.9,56,19.41,4.26,17.5,22.9,20.6
海南_乐东,2019-10-28,33.0,20.1,26.2,0.4,0.4,3.0,11.5,23.4,41,18.58,4.19,16.8,22.5,19.4
海南_乐东,2019-10-29,30.2,20.4,24.6,0.0,0.0,0.0,16.6,31.3,40,18.62,4.3,16.1,19.8,17.8
海南_乐东,2019-10-30,29.8,20.5,24.3,0.0,0.0,0.0,19.4,41.4,33,15.45,4.06,14.9,18.2,17.1
海南_乐东,2019-10-31,25.9,22.8,24.0,19.2,19.2,18.0,12.1,23.0,28,5.17,1.44,18.1,23.2,21.0
海南_乐东,2019-11-01,26.6,22.5,24.3,5.3,5.3,12.0,8.0,20.2,15,5.5,1.27,21.2,23.2,22.2
海南_乐东,2019-11-02,29.9,20.9,24.8,0.0,0.0,0.0,12.1,25.9,41,18.86,3.92,19.9,22.0,20.6
海南_乐东,2019-11-03,29.6,18.1,23.6,0.0,0.0,0.0,12.3,25.9,29,17.08,3.6,16.9,20.8,19.2
海南_乐东,2019-11-04,29.0,18.6,23.2,0.0,0.0,0.0,15.9,31.7,32,17.24,3.67,16.6,19.7,18.3
海南_乐东,2019-11-05,27.6,17.2,22.5,0.0,0.0,0.0,11.3,24.1,44,19.16,3.91,15.6,19.1,17.1
海南_乐东,2019-11-06,28.2,16.6,22.3,0.0,0.0,0.0,11.7,23.8,66,20.14,4.03,14.4,18.9,16.5
海南_乐东,2019-11-07,28.1,17.5,22.4,0.0,0.0,0.0,12.7,27.4,31,16.37,3.57,16.1,18.5,17.1
海南_乐东,2019-11-08,27.0,15.7,21.2,0.0,0.0,0.0,13.3,28.4,33,20.47,4.15,13.5,16.1,14.9
海南_乐东,2019-11-09,26.8,14.1,20.7,0.0,0.0,0.0,12.1,26.6,40,20.08,4.1,13.1,16.9,14.4
海南_乐东,2019-11-10,28.0,19.4,23.3,0.0,0.0,0.0,14.0,30.2,39,16.02,3.76,13.9,17.2,16.2
海南_乐东,2019-11-11,26.3,19.9,23.0,1.0,1.0,4.0,15.6,29.9,32,8.91,2.44,13.1,20.5,16.1
海南_乐东,2019-11-12,29.1,20.0,24.0,2.3,2.3,9.0,10.7,27.7,72,15.18,3.19,19.2,21.6,20.4
海南_乐东,2019-11-13,31.0,20.5,24.7,0.0,0.0,0.0,14.0,29.2,50,17.41,3.92,18.1,20.6,19.4
海南_乐东,2019-11-14,28.5,18.5,23.1,0.0,0.0,0.0,15.3,30.2,41,15.16,3.5,16.4,19.1,17.6
海南_乐东,2019-11-15,30.0,17.8,23.6,0.0,0.0,0.0,10.6,24.5,29,17.31,3.79,16.0,18.9,17.4
海南_乐东,2019-11-16,30.8,18.1,24.2,0.0,0.0,0.0,10.0,23.0,43,18.77,3.97,16.5,19.4,17.8
海南_乐东,2019-11-17,30.5,18.5,24.0,0.0,0.0,0.0,14.0,28.1,172,15.23,3.39,16.2,20.2,18.4
海南_乐东,2019-11-18,31.5,18.2,23.7,1.4,1.4,5.0,18.1,38.5,41,16.91,3.53,15.1,20.9,18.6
海南_乐东,2019-11-19,29.1,17.8,23.1,0.0,0.0,0.0,14.4,31.3,42,18.53,4.0,13.6,20.0,16.8
海南_乐东,2019-11-20,29.5,17.6,22.9,0.0,0.0,0.0,14.5,31.7,49,17.16,3.87,13.8,17.0,15.7
海南_乐东,2019-11-21,29.0,17.2,22.6,0.0,0.0,0.0,14.2,31.0,53,19.02,4.03,13.1,17.3,15.4
海南_乐东,2019-11-22,29.8,14.9,22.1,0.0,0.0,0.0,18.8,35.6,47,19.69,4.08,10.0,17.4,14.4
海南_乐东,2019-11-23,30.0,14.8,22.4,0.0,0.0,0.0,20.4,42.5,205,17.6,3.76,12.6,17.9,15.9
海南_乐东,2019-11-24,31.0,16.7,23.2,0.0,0.0,0.0,17.1,33.1,87,18.73,3.95,12.2,18.9,16.4
海南_乐东,2019-11-25,30.4,15.5,23.1,0.1,0.1,1.0,13.8,31.0,47,16.76,3.78,13.8,19.4,16.9
海南_乐东,2019-11-26,29.3,20.5,24.4,1.2,1.2,8.0,18.9,39.6,51,13.78,3.27,18.9,19.7,19.2
海南_乐东,2019-11-27,31.4,20.0,24.9,0.0,0.0,0.0,15.3,32.4,45,16.73,3.94,16.6,19.6,18.7
海南_乐东,2019-11-28,27.6,19.9,23.1,0.0,0.0,0.0,20.6,42.5,44,16.73,3.87,15.9,19.4,17.2
海南_乐东,2019-11-29,27.0,18.9,22.5,0.0,0.0,0.0,20.3,41.4,47,13.58,3.47,15.4,17.6,16.2
海南_乐东,2019-11-30,29.0,18.2,23.3,0.0,0.0,0.0,12.2,28.4,48,12.15,3.02,15.6,17.9,17.1
海南_乐东,2019-12-01,29.0,18.0,23.4,0.0,0.0,0.0,16.6,32.4,40,15.62,3.77,13.8,17.4,15.9
海南_乐东,2019-12-02,25.5,15.9,20.4,0.0,0.0,0.0,16.1,34.9,22,18.59,3.98,9.8,16.0,12.2
海南_乐东,2019-12-03,22.5,11.6,17.0,0.0,0.0,0.0,14.9,33.1,28,18.2,3.69,7.8,9.8,8.9
海南_乐东,2019-12-04,23.3,11.4,16.9,0.0,0.0,0.0,16.9,35.3,21,18.57,3.89,4.8,10.5,7.6
海南_乐东,2019-12-05,22.3,12.0,17.8,0.0,0.0,0.0,16.2,34.6,21,13.69,3.65,2.0,9.9,5.9
海南_乐东,2019-12-06,21.9,11.9,17.8,0.0,0.0,0.0,17.1,36.4,17,15.28,4.37,-3.0,3.1,0.9
海南_乐东,2019-12-07,21.8,8.1,14.9,0.0,0.0,0.0,12.6,28.4,28,19.21,3.82,0.9,6.8,4.0
海南_乐东,2019-12-08,22.3,7.9,15.4,0.0,0.0,0.0,14.7,32.4,36,18.59,3.68,4.2,7.3,5.8
海南_乐东,2019-12-09,23.8,10.6,17.6,0.0,0.0,0.0,14.3,30.6,59,16.24,3.44,6.4,10.8,8.3
海南_乐东,2019-12-10,24.5,11.6,18.4,0.0,0.0,0.0,8.5,16.2,37,14.35,2.82,8.5,11.8,10.5
海南_乐东,2019-12-11,25.7,13.1,19.6,0.0,0.0,0.0,10.8,21.6,68,13.8,2.87,11.5,13.6,12.4
海南_乐东,2019-12-12,26.2,14.2,20.3,0.0,0.0,0.0,8.0,21.6,42,11.19,2.38,11.7,16.2,13.6
海南_乐东,2019-12-13,28.3,13.1,20.8,0.0,0.0,0.0,11.9,25.2,46,13.82,3.1,10.8,16.5,14.2
海南_乐东,2019-12-14,29.8,16.4,22.7,0.0,0.0,0.0,16.7,34.2,45,16.44,3.5,13.9,18.7,16.7
海南_乐东,2019-12-15,30.5,16.9,23.3,0.1,0.1,1.0,21.8,43.9,284,16.49,3.54,14.2,18.7,16.4
海南_乐东,2019-12-16,29.1,18.9,23.5,0.4,0.4,3.0,15.0,29.5,245,10.15,2.31,18.0,20.9,19.1
海南_乐东,2019-12-17,31.4,20.2,24.8,0.1,0.1,1.0,18.6,41.4,212,15.82,3.4,16.1,21.1,19.7
海南_乐东,2019-12-18,30.8,18.2,24.1,0.4,0.4,2.0,18.4,38.2,151,16.65,3.5,15.6,21.2,18.9
海南_乐东,2019-12-19,30.5,18.6,23.7,1.9,1.9,6.0,18.2,36.0,130,14.55,3.12,15.1,21.3,18.7
海南_乐东,2019-12-20,29.2,19.0,23.8,0.0,0.0,0.0,11.9,26.3,74,15.23,3.38,14.8,20.0,17.3
海南_乐东,2019-12-21,30.0,17.2,23.0,0.1,0.1,1.0,17.3,34.6,326,15.61,3.35,15.0,19.1,17.3
海南_乐东,2019-12-22,30.1,16.7,23.0,0.0,0.0,0.0,17.8,35.6,204,16.19,3.39,14.4,19.2,17.2
海南_乐东,2019-12-23,29.0,18.5,23.4,0.1,0.1,1.0,11.3,22.0,232,12.21,2.73,15.9,20.2,18.2
海南_乐东,2019-12-24,30.0,19.8,24.0,0.0,0.0,0.0,16.9,32.8,110,16.32,3.45,14.1,20.2,17.9
海南_乐东,2019-12-25,29.5,15.9,22.5,0.0,0.0,0.0,16.0,29.5,283,18.03,3.59,12.8,17.9,15.9
海南_乐东,2019-12-26,30.8,15.4,22.2,0.0,0.0,0.0,16.5,32.4,55,16.44,3.49,14.1,18.5,16.3
海南_乐东,2019-12-27,25.9,17.1,20.9,0.0,0.0,0.0,16.8,34.6,51,16.83,3.65,12.6,16.3,14.3
海南_乐东,2019-12-28,26.9,15.9,21.0,0.0,0.0,0.0,18.9,38.2,56,14.59,3.19,13.1,16.4,14.4
海南_乐东,2019-12-29,25.5,17.1,21.7,0.2,0.2,2.0,7.4,18.0,46,6.4,1.54,15.4,18.0,16.4
海南_乐东,2019-12-30,26.6,18.1,22.4,2.3,2.3,12.0,10.0,24.8,46,9.32,2.04,17.0,21.6,18.7
海南_乐东,2019-12-31,26.9,20.2,23.0,0.9,0.9,4.0,18.1,41.8,49,9.36,2.52,16.4,20.0,18.2
海南_乐东,2020-01-01,29.2,17.8,22.8,0.0,0.0,0.0,16.3,35.3,63,15.9,3.68,15.6,17.1,16.6
海南_乐东,2020-01-02,29.2,16.1,22.3,0.0,0.0,0.0,18.9,38.9,21,16.01,3.34,13.1,18.5,16.3
海南_乐东,2020-01-03,29.9,17.6,23.4,0.9,0.9,4.0,19.6,39.6,270,17.06,3.64,11.6,18.9,16.2
海南_乐东,2020-01-04,29.4,16.9,22.8,0.0,0.0,0.0,15.2,33.8,74,15.76,3.33,12.9,18.6,16.5
海南_乐东,2020-01-05,28.8,15.9,22.1,0.0,0.0,0.0,18.4,36.4,62,17.76,3.66,12.5,17.4,15.4
海南_乐东,2020-01-06,29.5,16.5,22.5,0.0,0.0,0.0,17.5,33.8,310,15.61,3.24,15.3,19.2,17.0
海南_乐东,2020-01-07,31.2,17.6,23.4,0.0,0.0,0.0,15.8,31.0,228,17.07,3.6,13.1,20.3,17.4
海南_乐东,2020-01-08,30.6,17.9,23.7,0.4,0.4,3.0,15.4,32.0,76,18.11,3.78,12.7,20.0,17.1
海南_乐东,2020-01-09,30.3,16.3,22.7,0.0,0.0,0.0,25.5,47.2,239,18.23,3.78,13.5,19.2,16.2
海南_乐东,2020-01-10,30.7,17.7,24.2,0.0,0.0,0.0,10.4,22.0,20,18.26,3.74,13.2,19.5,16.7
海南_乐东,2020-01-11,30.0,18.6,24.0,0.1,0.1,1.0,17.3,39.6,171,16.74,3.58,12.9,19.9,17.0
海南_乐东,2020-01-12,26.9,19.8,22.6,1.7,1.7,11.0,13.0,30.2,259,11.88,2.53,15.2,19.8,17.7
海南_乐东,2020-01-13,28.2,16.9,22.2,0.3,0.3,2.0,14.9,32.4,85,14.79,3.11,13.4,18.3,16.1
海南_乐东,2020-01-14,28.2,14.8,21.4,0.0,0.0,0.0,13.5,29.2,86,18.85,3.88,12.8,16.5,14.5
海南_乐东,2020-01-15,28.1,14.6,21.0,0.0,0.0,0.0,12.7,27.7,88,18.64,3.92,11.1,15.0,13.8
海南_乐东,2020-01-16,29.6,15.4,21.7,0.0,0.0,0.0,15.1,29.5,339,19.11,3.78,11.2,16.9,14.7
海南_乐东,2020-01-17,29.7,15.6,22.1,0.1,0.1,1.0,19.3,45.4,261,16.32,3.46,12.4,18.4,15.8
海南_乐东,2020-01-18,28.7,18.1,23.0,3.4,3.4,8.0,8.7,19.8,86,15.65,3.18,12.4,19.0,16.8
海南_乐东,2020-01-19,25.4,18.8,22.0,4.6,4.6,17.0,10.5,20.2,246,11.53,2.33,16.6,19.2,18.1
海南_乐东,2020-01-20,27.4,19.0,22.4,0.0,0.0,0.0,11.8,23.0,76,14.82,3.14,14.1,18.6,16.2
海南_乐东,2020-01-21,27.6,15.0,21.1,0.0,0.0,0.0,14.8,29.5,56,16.67,3.42,13.7,16.1,14.9
海南_乐东,2020-01-22,29.5,15.1,21.9,0.0,0.0,0.0,13.3,24.5,328,18.67,3.72,14.5,17.9,15.9
海南_乐东,2020-01-23,30.2,16.4,22.3,0.0,0.0,0.0,15.2,31.0,189,18.43,3.93,15.1,17.7,16.3
海南_乐东,2020-01-24,30.0,17.5,23.0,0.0,0.0,0.0,14.2,31.7,132,18.17,4.0,16.0,18.4,16.9
海南_乐东,2020-01-25,29.6,16.5,22.4,0.0,0.0,0.0,13.7,29.5,117,18.32,4.06,12.9,17.8,15.6
海南_乐东,2020-01-26,22.8,17.1,19.5,4.4,4.4,7.0,14.7,32.0,25,13.45,2.67,12.1,18.0,15.0
海南_乐东,2020-01-27,19.4,15.9,17.2,5.8,5.8,17.0,12.5,28.1,44,5.43,1.35,12.0,14.9,13.4
海南_乐东,2020-01-28,18.8,14.8,16.7,4.5,4.5,15.0,12.6,22.0,58,5.24,1.27,12.1,14.2,13.2
海南_乐东,2020-01-29,22.2,13.3,17.4,1.9,1.9,4.0,12.5,27.4,57,13.85,2.7,10.8,14.1,12.2
海南_乐东,2020-01-30,23.2,12.5,16.8,0.0,0.0,0.0,13.1,27.4,48,17.1,3.24,7.6,13.4,10.1
海南_乐东,2020-01-31,23.5,12.4,17.8,0.0,0.0,0.0,15.9,33.1,30,16.64,3.4,8.0,13.4,10.1
海南_乐东,2020-02-01,25.7,14.4,19.7,0.0,0.0,0.0,13.9,31.3,95,16.32,3.3,11.3,13.9,12.3
海南_乐东,2020-02-02,27.4,12.9,19.7,0.0,0.0,0.0,13.9,27.7,80,18.73,3.65,11.9,16.4,14.1
海南_乐东,2020-02-03,28.0,13.0,20.3,0.0,0.0,0.0,12.7,26.3,94,19.75,3.94,12.5,16.0,14.2
海南_乐东,2020-02-04,28.6,14.4,20.9,0.0,0.0,0.0,13.8,26.6,307,19.71,4.02,12.6,18.5,15.2
海南_乐东,2020-02-05,28.0,17.6,22.2,0.4,0.4,2.0,13.0,31.0,93,18.2,3.69,14.2,18.5,16.5
海南_乐东,2020-02-06,28.6,16.8,21.9,0.0,0.0,0.0,14.8,32.8,163,16.95,3.69,14.5,18.0,16.4
海南_乐东,2020-02-07,30.0,15.6,22.1,0.6,0.6,3.0,16.4,33.1,191,18.4,3.76,13.9,19.3,16.3
海南_乐东,2020-02-08,30.4,16.9,22.5,2.8,2.8,5.0,10.9,26.3,54,16.44,3.44,12.2,20.1,16.6
